iter	Quantile:alpha=0.9
0	0.1587473545
1	0.1570192663
2	0.1556664646
3	0.1542797996
4	0.1517339002
5	0.1503623139
6	0.1479847884
7	0.1469825744
8	0.14650248
9	0.1458423269
10	0.144754982
11	0.143483845
12	0.1430444041
13	0.1417243344
14	0.1416515621
15	0.1404032016
16	0.139393966
17	0.1377613247
18	0.136500041
19	0.1355524567
20	0.1344048724
21	0.1337282509
22	0.1327274209
23	0.1317512718
24	0.130689069
25	0.1295790603
26	0.1289317663
27	0.1277525105
28	0.1257981101
29	0.1255718614
30	0.1249778813
31	0.1241914355
32	0.1236174835
33	0.1227622326
34	0.1217245146
35	0.1203439443
36	0.1193631633
37	0.1182427321
38	0.1173974186
39	0.1166971552
40	0.1163831224
41	0.1157334174
42	0.1152640031
43	0.1140627402
44	0.1136490721
45	0.11269555
46	0.1121011157
47	0.1112903127
48	0.1105559475
49	0.1100159171
